Timestamp,TurnValue,ThrottleValue,SafetyValue,ModeValue,ForwardValue,StatusValue
2024-11-17 08:10:44,1518,1789,2000,0,2000,1000
2024-11-17 08:10:44,1518,1789,2000,0,2000,1000
2024-11-17 08:10:44,1518,1789,2000,0,2000,1000
2024-11-17 08:10:44,1518,1789,2000,0,2000,1000
2024-11-17 08:10:44,1519,1789,2000,0,2000,1000
2024-11-17 08:10:44,1519,1747,2000,0,2000,1000
2024-11-17 08:10:44,1519,1747,2000,0,2000,1000
2024-11-17 08:10:44,1519,1747,2000,0,2000,1000
2024-11-17 08:10:44,1519,1747,2000,0,2000,1000
2024-11-17 08:10:45,1519,1747,2000,0,2000,1000
2024-11-17 08:10:45,1519,990,2000,0,2000,1000
2024-11-17 08:10:45,1519,990,2000,0,2000,1000
2024-11-17 08:10:45,1519,990,2000,0,2000,1000
2024-11-17 08:10:45,1519,990,2000,0,2000,1000
2024-11-17 08:10:45,1519,990,2000,0,2000,1000
2024-11-17 08:10:45,1519,990,2000,0,2000,1000
2024-11-17 08:10:45,1519,990,2000,0,2000,1000
2024-11-17 08:10:45,1519,990,2000,0,2000,1000
2024-11-17 08:10:45,1519,990,2000,0,2000,1000
2024-11-17 08:10:46,1519,990,2000,0,2000,1000
2024-11-17 08:10:46,1519,990,2000,0,2000,1000
2024-11-17 08:10:46,1519,990,2000,0,2000,1000
2024-11-17 08:10:46,1519,990,2000,0,1503,1000
2024-11-17 08:10:46,1519,990,2000,0,1503,1000
2024-11-17 08:10:46,1519,990,2000,0,1503,1000
2024-11-17 08:10:46,1519,990,2000,0,1503,1000
2024-11-17 08:10:46,1519,990,2000,0,1503,1000
2024-11-17 08:10:46,1519,990,2000,0,1000,1000
2024-11-17 08:10:46,1519,990,2000,0,1000,1000
2024-11-17 08:10:47,1519,990,2000,0,1000,1000
2024-11-17 08:10:47,1519,1907,2000,0,1000,1000
2024-11-17 08:10:47,1519,1907,2000,0,1000,1000
2024-11-17 08:10:47,1519,1907,2000,0,1000,1000
2024-11-17 08:10:47,1519,1907,2000,0,1000,1000
2024-11-17 08:10:47,1473,1907,2000,0,1000,1000
2024-11-17 08:10:47,1473,1907,2000,0,1000,1000
2024-11-17 08:10:47,1473,1907,2000,0,1000,1000
2024-11-17 08:10:47,1473,1907,2000,0,1000,1000
2024-11-17 08:10:47,1473,1907,2000,0,1000,1000
2024-11-17 08:10:48,1418,1907,2000,0,1000,1000
2024-11-17 08:10:48,1418,1920,2000,0,1000,1000
2024-11-17 08:10:48,1418,1920,2000,0,1000,1000
2024-11-17 08:10:48,1418,1920,2000,0,1000,1000
2024-11-17 08:10:48,1418,1920,2000,0,1000,1000
2024-11-17 08:10:48,1518,1920,2000,0,1000,1000
2024-11-17 08:10:48,1518,1930,2000,0,1000,1000
2024-11-17 08:10:48,1518,1930,2000,0,1000,1000
2024-11-17 08:10:48,1518,1930,2000,0,1000,1000
2024-11-17 08:10:48,1518,1930,2000,0,1000,1000
2024-11-17 08:10:49,1517,1930,2000,0,1000,1000
2024-11-17 08:10:49,1517,1932,2000,0,1000,1000
2024-11-17 08:10:49,1517,1932,2000,0,1000,1000
2024-11-17 08:10:49,1517,1932,2000,0,1000,1000
2024-11-17 08:10:49,1517,1932,2000,0,1000,1000
2024-11-17 08:10:49,1502,1932,2000,0,1000,1000
2024-11-17 08:10:49,1502,1932,2000,0,1000,1000
2024-11-17 08:10:49,1502,1932,2000,0,1000,1000
2024-11-17 08:10:49,1502,1932,2000,0,1000,1000
2024-11-17 08:10:49,1502,1932,2000,0,1000,1000
2024-11-17 08:10:50,1552,1932,2000,0,1000,1000
2024-11-17 08:10:50,1552,1932,2000,0,1000,1000
2024-11-17 08:10:50,1552,1932,2000,0,1000,1000
2024-11-17 08:10:50,1552,1932,2000,0,1000,1000
2024-11-17 08:10:50,1552,1932,2000,0,1000,1000
2024-11-17 08:10:50,1489,1932,2000,0,1000,1000
2024-11-17 08:10:50,1489,1932,2000,0,1000,1000
2024-11-17 08:10:50,1489,1932,2000,0,1000,1000
2024-11-17 08:10:50,1489,1932,2000,0,1000,1000
2024-11-17 08:10:50,1489,1932,2000,0,1000,1000
2024-11-17 08:10:51,1517,1932,2000,0,1000,1000
2024-11-17 08:10:51,1517,1397,2000,0,1000,1000
2024-11-17 08:10:51,1517,1397,2000,0,1000,1000
2024-11-17 08:10:51,1517,1397,2000,0,1000,1000
2024-11-17 08:10:51,1517,1397,2000,0,1000,1000
2024-11-17 08:10:51,1518,1397,2000,0,1000,1000
2024-11-17 08:10:51,1518,990,2000,0,1000,1000
2024-11-17 08:10:51,1518,990,2000,0,1000,1000
2024-11-17 08:10:51,1518,990,2000,0,1000,1000
2024-11-17 08:10:51,1518,990,2000,0,1000,1000
2024-11-17 08:10:52,1519,990,2000,0,1000,1000
2024-11-17 08:10:52,1519,990,2000,0,1000,1000
2024-11-17 08:10:52,1519,990,2000,0,1000,1000
2024-11-17 08:10:52,1519,990,2000,0,1000,1000
2024-11-17 08:10:52,1519,990,2000,0,1000,1000
2024-11-17 08:10:52,1519,990,2000,0,1000,1000
2024-11-17 08:10:52,1519,990,2000,0,1000,1000
2024-11-17 08:10:52,1519,990,2000,0,1000,1000
2024-11-17 08:10:52,1519,990,2000,0,1000,1000
2024-11-17 08:10:52,1519,990,2000,0,1000,1000
2024-11-17 08:10:53,1519,990,2000,0,1000,1000
2024-11-17 08:10:53,1519,990,2000,0,1000,1000
2024-11-17 08:10:53,1519,990,2000,0,1000,1000
2024-11-17 08:10:53,1519,990,2000,0,2000,1000
2024-11-17 08:10:53,1519,990,2000,0,2000,1000
2024-11-17 08:10:53,1519,990,2000,0,2000,1000
2024-11-17 08:10:53,1519,990,2000,0,2000,1000
2024-11-17 08:10:53,1519,990,2000,0,2000,1000
2024-11-17 08:10:53,1519,990,2000,0,2000,1000
2024-11-17 08:10:53,1519,990,2000,0,2000,1000
2024-11-17 08:10:54,1519,990,2000,0,2000,1000
2024-11-17 08:10:54,1519,1127,2000,0,2000,1000
2024-11-17 08:10:54,1519,1127,2000,0,2000,1000
2024-11-17 08:10:54,1519,1127,2000,0,2000,1000
2024-11-17 08:10:54,1519,1127,2000,0,2000,1000
2024-11-17 08:10:54,1519,1127,2000,0,2000,1000
2024-11-17 08:10:55,1519,1789,2000,0,2000,1000
2024-11-17 08:10:55,1519,1789,2000,0,2000,1000
2024-11-17 08:10:55,1519,1789,2000,0,2000,1000
2024-11-17 08:10:55,1519,1789,2000,0,2000,1000
2024-11-17 08:10:55,1519,1789,2000,0,2000,1000
2024-11-17 08:10:55,1519,1897,2000,0,2000,1000
2024-11-17 08:10:55,1519,1897,2000,0,2000,1000
2024-11-17 08:10:55,1519,1897,2000,0,2000,1000
2024-11-17 08:10:55,1519,1897,2000,0,2000,1000
2024-11-17 08:10:55,1519,1897,2000,0,2000,1000
2024-11-17 08:10:55,1519,1897,2000,0,2000,1000
2024-11-17 08:10:55,1519,1897,2000,0,2000,1000
2024-11-17 08:10:55,1519,1897,2000,0,2000,1000
2024-11-17 08:10:55,1519,1897,2000,0,2000,1000
2024-11-17 08:10:56,1519,1897,2000,0,2000,1000
2024-11-17 08:10:56,1519,1897,2000,0,2000,1000
2024-11-17 08:10:56,1519,1897,2000,0,2000,1000
2024-11-17 08:10:56,1519,1897,2000,0,2000,1000
2024-11-17 08:10:56,1519,1897,2000,0,2000,1000
2024-11-17 08:10:56,1519,1897,2000,0,2000,1000
2024-11-17 08:10:56,1519,1897,2000,0,2000,1000
2024-11-17 08:10:56,1519,1897,2000,0,2000,1000
2024-11-17 08:10:56,1519,1897,2000,0,2000,1000
2024-11-17 08:10:56,1519,1897,2000,0,2000,2000
2024-11-17 08:10:57,1519,1897,2000,0,2000,2000
2024-11-17 08:10:57,1519,1897,2000,0,2000,2000
2024-11-17 08:10:57,1519,1897,2000,0,2000,2000
2024-11-17 08:10:57,1519,1897,2000,0,2000,2000
2024-11-17 08:10:57,1519,1897,2000,0,2000,2000
2024-11-17 08:10:57,1519,1897,2000,0,2000,2000
2024-11-17 08:10:57,1519,1897,2000,0,2000,2000
2024-11-17 08:10:57,1519,1897,2000,0,2000,2000
2024-11-17 08:10:57,1519,1897,2000,0,2000,2000
2024-11-17 08:10:57,1519,1897,2000,0,2000,2000
2024-11-17 08:10:58,1519,1897,2000,0,2000,2000
2024-11-17 08:10:58,1519,1897,2000,0,2000,2000
2024-11-17 08:10:58,1519,1897,2000,0,2000,2000
2024-11-17 08:10:58,1519,1897,2000,0,2000,2000
2024-11-17 08:10:58,1519,1897,2000,0,2000,2000
2024-11-17 08:10:59,1519,1897,2000,0,2000,2000
2024-11-17 08:10:59,1519,990,2000,0,2000,2000
2024-11-17 08:10:59,1519,990,2000,0,2000,2000
2024-11-17 08:10:59,1519,990,2000,0,2000,2000
2024-11-17 08:10:59,1519,990,2000,0,2000,1000
2024-11-17 08:10:59,1519,990,2000,0,2000,1000
2024-11-17 08:10:59,1519,990,2000,0,2000,1000
2024-11-17 08:10:59,1519,990,2000,0,2000,1000
2024-11-17 08:10:59,1519,990,2000,0,2000,1000
2024-11-17 08:10:59,1519,990,2000,0,2000,1000
2024-11-17 08:11:00,1519,990,2000,0,2000,1000
2024-11-17 08:11:00,1519,990,2000,0,2000,1000
2024-11-17 08:11:00,1519,990,2000,0,2000,1000
2024-11-17 08:11:00,1519,990,2000,0,2000,1000
2024-11-17 08:11:00,1519,990,2000,0,2000,1000
2024-11-17 08:11:00,1519,990,2000,0,2000,1000
2024-11-17 08:11:00,1519,990,2000,0,2000,1000
2024-11-17 08:11:00,1519,990,2000,0,2000,1000
2024-11-17 08:11:00,1519,990,2000,0,1000,1000
2024-11-17 08:11:00,1519,990,2000,0,1000,1000
2024-11-17 08:11:01,1519,990,2000,0,1000,1000
2024-11-17 08:11:01,1519,990,2000,0,1000,1000
2024-11-17 08:11:01,1519,990,2000,0,1000,1000
2024-11-17 08:11:01,1519,990,2000,0,1000,1000
2024-11-17 08:11:01,1519,990,2000,0,1000,1000
2024-11-17 08:11:01,1519,990,2000,0,1000,1000
2024-11-17 08:11:01,1519,990,2000,0,1000,1000
2024-11-17 08:11:01,1519,990,2000,0,1000,1000
2024-11-17 08:11:01,1519,990,2000,0,1000,1000
2024-11-17 08:11:01,1519,990,2000,0,1000,1000
2024-11-17 08:11:02,1519,990,2000,0,1000,1000
2024-11-17 08:11:02,1519,990,2000,0,1000,1000
2024-11-17 08:11:02,1519,990,2000,0,1000,1000
2024-11-17 08:11:02,1519,990,2000,0,1000,1000
2024-11-17 08:11:02,1519,990,2000,0,1000,1000
2024-11-17 08:11:02,1519,990,2000,0,1000,1000
2024-11-17 08:11:02,1519,990,2000,0,1000,1000
2024-11-17 08:11:02,1519,990,2000,0,1000,1000
2024-11-17 08:11:02,1519,990,2000,0,1000,1000
2024-11-17 08:11:02,1519,990,2000,0,1000,1000
2024-11-17 08:11:03,1519,990,2000,0,1000,1000
2024-11-17 08:11:03,1519,990,2000,0,1000,1000
2024-11-17 08:11:03,1519,990,2000,0,1000,1000
2024-11-17 08:11:03,1519,990,2000,0,1000,1000
2024-11-17 08:11:03,1519,990,2000,0,1000,1000
2024-11-17 08:11:03,1519,990,2000,0,1000,1000
2024-11-17 08:11:03,1519,990,2000,0,1000,1000
2024-11-17 08:11:03,1519,990,1000,0,1000,1000
2024-11-17 08:11:03,1519,990,1000,0,1000,1000
2024-11-17 08:11:03,1519,990,1000,0,1000,1000
2024-11-17 08:11:04,1519,990,1000,0,1000,1000
2024-11-17 08:11:04,1519,990,1000,0,1000,1000
2024-11-17 08:11:04,1519,990,1000,0,1000,1000
2024-11-17 08:11:04,1519,990,1000,0,1000,1000
2024-11-17 08:11:04,1519,990,1000,0,1000,1000
2024-11-17 08:11:04,1519,990,1000,0,1000,1000
2024-11-17 08:11:04,1519,990,1000,0,1000,1000
2024-11-17 08:11:04,1519,990,1000,0,1000,1000
2024-11-17 08:11:04,1519,990,1000,0,1000,1000
2024-11-17 08:11:04,1519,990,1000,0,1000,1000
2024-11-17 08:11:05,1519,990,1000,0,1000,1000
2024-11-17 08:11:05,1519,990,1000,0,1000,1000
2024-11-17 08:11:05,1519,990,1000,0,1000,1000
2024-11-17 08:11:05,1519,990,1000,0,1000,1000
2024-11-17 08:11:05,1519,990,1000,0,1000,1000
2024-11-17 08:11:05,1518,990,1000,0,1000,1000
2024-11-17 08:11:05,1518,990,1000,0,1000,1000
2024-11-17 08:11:05,1518,990,1000,0,1000,1000
2024-11-17 08:11:05,1518,990,1000,0,1000,1000
2024-11-17 08:11:05,1518,990,1000,0,1000,1000
2024-11-17 08:11:06,1518,990,1000,0,1000,1000
2024-11-17 08:11:06,1518,990,1000,0,1000,1000
2024-11-17 08:11:06,1518,990,1000,0,1000,1000
2024-11-17 08:11:06,1518,990,1000,0,1000,1000
2024-11-17 08:11:06,1518,990,1000,0,1000,1000
2024-11-17 08:11:06,1518,990,1000,0,1000,1000
2024-11-17 08:11:06,1518,990,1000,0,1000,1000
2024-11-17 08:11:06,1518,990,1000,0,1000,1000
2024-11-17 08:11:06,1518,990,1000,0,1000,1000
2024-11-17 08:11:06,1518,990,1000,0,1000,1000
2024-11-17 08:11:07,1519,990,1000,0,1000,1000
2024-11-17 08:11:07,1519,990,1000,0,1000,1000
2024-11-17 08:11:07,1519,990,1000,0,1000,1000
2024-11-17 08:11:07,1519,990,1000,0,1000,1000
2024-11-17 08:11:07,1519,990,1000,0,1000,1000
2024-11-17 08:11:07,1519,990,1000,0,1000,1000
2024-11-17 08:11:07,1519,990,1000,0,1000,1000
2024-11-17 08:11:07,1519,990,1000,0,1000,1000
2024-11-17 08:11:07,1519,990,1000,0,1000,1000
2024-11-17 08:11:07,1519,990,1000,0,1000,1000
